,canonical
275,NC1=[NH+]C(=O)[C@@H](c2ccccc2)O1
276,O=C1c2ccccc2C(=O)C1c1ccccc1
277,O=C([O-])CCc1nc(-c2ccccc2)c(-c2ccccc2)o1
278,[NH3+][C@@H]1C[C@@H]1c1ccccc1
279,O=C([O-])[C@@H]1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O
280,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@@H]1O
281,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F
282,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1
283,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2
284,NC(=[NH2+])NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O
285,O=C([O-])Cc1ccccc1
286,NC(=O)NC(=O)Cc1ccccc1
287,c1ccc(CC2=[NH+]CCN2)cc1
288,NC(=O)CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([NH3+])CSSC[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CCC[NH+]=C(N)N)C(=O)NCC(N)=O)NC(=O)[C@@H](CC(N)=O)NC1=O
289,NC(=O)CC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H]([NH3+])CSSC[C@@H](C(=O)N2CCC[C@@H]2C(=O)N[C@H](CCCC[NH3+])C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC1=O
290,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)N[C@H](Cc1ccccc1)NS2(=O)=O
291,[NH3+]CCCC[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-]
292,O=C([O-])CCCc1ccccc1
293,OCc1cc([C@H](O)C[NH2+]CCCCCCOCCCCc2ccccc2)ccc1O
294,NNCCc1ccccc1
295,c1ccc(CN(CC2=[NH+]CCN2)c2ccccc2)cc1
296,O=C1N(Cc2ccccc2)[C@@H]2[C@H]3CCC[S@@+]3C[C@@H]2N1Cc1ccccc1
297,O=C(OCc1ccccc1)c1ccccc1
298,Oc1ccc(OCc2ccccc2)cc1
299,O=C([O-])CN(CCN(CC(=O)[O-])[C@@H](COCc1ccccc1)C(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)[O-]
300,NS(=O)(=O)c1cc2c(cc1Cl)NC(CSCc1ccccc1)=NS2(=O)=O
301,Nc1ccc(S(=O)(=O)[N-]c2ccnn2-c2ccccc2)cc1
302,
303,O=C(CCCCCCC(=O)Nc1ccccc1)NO
304,O=NN(CCCl)C(=O)NC1CCCCC1
305,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO
306,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1
307,NC(N)=[NH+]C[C@@H]1COC2(CCCCC2)O1
308,Clc1ccc2c(c1)C(N1CC[NH2+]CC1)=[NH+]c1ccccc1O2
309,O=c1[nH]c2ccccc2n1[C@H]1CC[N@H+](CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
310,O=C(CCC[N@H+]1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
311,OCCOCC[NH+]1CCN(C2=[NH+]c3ccccc3Sc3ccccc32)CC1
312,O=C([O-])C[C@H](O)C[C@H](O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1
313,O=c1oc2ccccc2c([O-])c1Cc1c([O-])c2ccccc2oc1=O
314,Nc1c2c([nH+]c3ccccc13)CCCC2
315,O=C(O[C@H]1C[C@@H]2C[C@@H]3C[C@H](C1)[N@H+]2CC3=O)c1c[nH]c2ccccc12
316,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
317,NS(=O)(=O)Cc1noc2ccccc12
318,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1C[NH+]1CCN(c2nsc3ccccc23)CC1
319,O=C1Cc2cc(CC[NH+]3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
320,O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1
321,NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl
322,O=C1O[Bi](O)Oc2ccccc21
323,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21
324,O[C@]1(c2ccc(Cl)cc2)c2ccccc2C2=[NH+]CCN21
325,O=C(CCS)N1CCc2c([nH]c3ccccc23)C1
326,O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)[O-])cc3ccccc23)c1O
327,NC(N)=[NH+]CCC[C@@H]([NH3+])C(=O)N[C@H](CCC[NH+]=C(N)N)C(=O)N1CCC[C@@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N[C@@H](Cc1cccs1)C(=O)N[C@@H](CO)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1[C@H](C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)[O-])C[C@@H]2CCCC[C@@H]21
328,NC(=O)N1c2ccccc2CC(=O)c2ccccc21
329,NC1=[NH+]C[C@H]2c3ccccc3Cc3ccccc3N12
330,NC(=O)N1c2ccccc2C=Cc2ccccc21
331,c1ccc2c(c1)CCC[C@H]2C1=[NH+]CCN1
332,c1ccc2c(CC3=[NH+]CCN3)cccc2c1
333,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1
334,NNc1nncc2ccccc12
335,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
336,OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
337,NC(N)=[NH+]CCN1CCCCCCC1
338,[O-]n1ccccc1=S
339,O=C(c1ccc2nonc2c1)N1CCCCC1
340,O=c1n(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
341,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1
342,O=C([O-])CCC[N@H+]1CC[C@H](O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1
343,O=C([O-])c1cc(/N=N/c2ccc(S(=O)(=O)[N-]c3ccccn3)cc2)ccc1O
344,Nc1ccc(S(=O)(=O)[N-]c2ccccn2)cc1
345,Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1
346,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
347,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
348,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
349,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1
350,Nc1ccn(C[C@@H](CO)OCP(=O)([O-])[O-])c(=O)n1
351,O=C([O-])CN1CCN([C@@H](CO)[C@@H](O)CO)CCN(CC(=O)[O-])CC[NH+](CC(=O)[O-])CC1
352,O=C(CCBr)N1CCN(C(=O)CCBr)CC1
353,O=C(Nc1cnccc1Cl)N1CCN(Cc2ccc3c(c2)OC(F)(F)O3)CC1
354,O=P([O-])([O-])C(O)(Cn1ccnc1)P(=O)([O-])[O-]
355,O=[P@@]1(NCCCl)OCCCN1CCCl
356,S=P(N1CC1)(N1CC1)N1CC1
357,NC(=O)c1cnccn1
358,Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1
359,O=C1CC2(CCCC2)CC(=O)N1CCCC[NH+]1CCN(c2ncccn2)CC1
360,c1cnc2cc3c(cc2n1)[C@@H]1C[NH2+]C[C@H]3C1
361,C1C[NH2+]CCN1
362,NNC(=O)c1ccncc1
363,Nc1cc(-c2ccncc2)c[nH]c1=O
364,O=[P@]1(N(CCCl)CCCl)NCCCO1
365,O=C1CCO1
366,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
367,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
368,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
369,Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
370,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1
371,Nc1nc(=S)c2[nH]cnc2[nH]1
372,S=c1nc[nH]c2nc[nH]c12
373,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
374,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
375,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O
376,OC[C@H]1O[C@@H](n2cnc3c2NC=[NH+]C[C@H]3O)C[C@@H]1O
377,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
378,Nc1nc(=O)c2ncn(COCCO)c2[nH]1
379,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1
380,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F
381,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O
382,Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
383,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
384,C[N@@H+]1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1
385,C[C@]1(Cn2ccnn2)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O
386,C[N@H+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
387,C[N@H+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
388,C[C@H](O)[C@H](O)[C@H]1CNc2[nH]c(N)nc(=O)c2N1
389,C[C@H]([NH3+])[C@H](O)c1ccc(O)c(O)c1
390,C[C@H]([NH2+]CCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
391,C[C@H]([NH3+])[C@H](O)c1cccc(O)c1
392,C[NH2+][C@@H](C)[C@@H](O)c1ccccc1
393,C/C(=N\O)[C@@H](C)[NH2+]CC(C)(C)C[NH2+][C@H](C)/C(C)=N/O
394,C[C@H]([NH2+][C@@H](CCc1ccccc1)C(=O)[O-])C(=O)N1CCC[C@H]1C(=O)[O-]
395,C[C@H]([NH3+])C(=O)N[C@@H](C)C(=O)N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)C[C@@H]21
396,CC(C)C[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCO)C(C)C)C(C)C)C(C)C
397,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I
398,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
399,COc1ccc2cc([C@H](C)C(=O)OCCCCO[N+](=O)[O-])ccc2c1
400,C[C@H](OC(=O)c1ccccc1)C1=CCC23OCC[NH+](C)CC12C[C@@H](O)C12O[C@@]4(O)CC[C@@]1(C)[C@H](CC=C32)C4
401,COc1ccc2cc([C@H](C)C(=O)[O-])ccc2c1
402,C[C@H]([NH3+])Cc1ccccc1
403,C[C@@H](Cc1ccccc1)NC(=O)[C@@H]([NH3+])CCCC[NH3+]
404,COc1ccc2c(c1)N(C[C@H](C)C[NH+](C)C)c1ccccc1S2
405,C[C@@H](CN1CC(=O)NC(=O)C1)[NH+]1CC(=O)NC(=O)C1
406,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12
407,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](C(=O)Nc4cccc(C(=O)[O-])c4)C3)[C@H](C)[C@H]12
408,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12
409,C[C@@H]1/C=C/C=C\C=C\C=C\C=C\C=C\C=C\[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H]2O[C@](O)(C[C@H](O)C[C@@H](O)C[C@H](O)CC(=O)CCCC(=O)CC(=O)O[C@@H]1[C@@H](C)C[C@@H](C)[C@@H](O)CC(=O)c1ccc(N)cc1)C[C@H](O)[C@@H]2C(=O)[O-]
410,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H](O)[C@@H](C(=O)[O-])[C@H](O)CC(=O)C[C@H](O)[C@@H](O)CC[C@@H](O)C[C@H](O)C[C@@H](O)CC(=O)O[C@H]1C
411,C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1[NH2+][C@H]1C=C(CO)[C@H](O)[C@H](O)[C@H]1O
412,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
413,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O
414,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1
415,CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O
416,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@H]2O[C@H](C)[C@@H](O)[C@H]([NH3+])[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)[O-]
417,C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
418,CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H]([NH+](C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O
419,C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3[C@@H](OC)[C@@H](C[C@H](O)CN)O[C@H]3C[C@H]3O[C@@H](CC[C@@H]1O2)C[C@@H](C)C3=C
420,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C
421,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF
422,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C
423,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
424,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
425,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
426,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-]
427,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
428,C[NH2+][C@@H]1[C@H](O)[C@H]([NH2+]C)[C@H]2O[C@@]3(O)C(=O)C[C@@H](C)O[C@H]3O[C@@H]2[C@H]1O
429,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O
430,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2C[C@H]3CC[C@@H](C2)[N@@H+]3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O
431,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
432,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3
433,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
434,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
435,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C\C=C\C=C\1C
436,CO[C@H]1C[C@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
437,C[C@@H]1CCN(C(=O)[C@H](CCC[NH+]=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)[O-])C1
438,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)C[C@H](C)[NH2+]1
439,C[C@@H]1O[C@@]2(CS1)C[N@H+]1CC[C@@H]2CC1
440,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
441,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
442,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N@@H+]1CC1CC1)[C@H]2O5
443,C[C@]([NH3+])(Cc1ccc(O)c(O)c1)C(=O)[O-]
444,C[C@]([NH3+])(Cc1ccc(O)cc1)C(=O)[O-]
445,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12
446,C[NH+](C)[C@@H]1C([O-])=C(C(N)=O)C(=O)[C@@]2(O)C([O-])=C3C(=O)c4c([O-])cccc4[C@@](C)(O)[C@H]3C[C@@H]12
447,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
448,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
449,CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
450,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
451,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
452,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
453,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
454,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
455,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
456,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
457,C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@@](=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O
458,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
459,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-]
460,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C
461,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C
462,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC5CCCC5)ccc4[C@H]3CC[C@@]21C
