,canonical
653,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
654,CC#CC[C@H](C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)[O-])C[C@H]2C[C@H]1O
655,CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
656,CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)[O-])CC1
657,C[C@H](/N=C(\NC#N)Nc1cc[nH+]cc1)C(C)(C)C
658,COc1ccc(OC)c([C@@H](O)[C@@H](C)[NH3+])c1
659,C[C@H](O)C(=O)[O-]
660,C[C@@H]([NH2+]C(C)(C)C)C(=O)c1cccc(Cl)c1
661,C[C@@H](S)C(=O)NCC(=O)[O-]
662,CN1CCN(c2ccc3c(c2)N/C(=C2/C(=O)N=c4cccc(F)c4=C2N)N3)CC1
663,CC(C)(S)[C@@H]([NH3+])C(=O)[O-]
664,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
665,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
666,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21
667,CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)[O-]
668,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)[O-]
669,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)NCCS(=O)(=O)[O-]
670,COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C
671,CC(C)(C)[NH2+]C[C@H](O)c1ccc(O)c(CO)c1
672,CC(C)(C)[NH2+]C[C@H](O)COc1nsnc1N1CCOCC1
673,CC(C)(C)[NH2+]C[C@H](O)COc1cccc2c1CCCC2=O
674,CC(C)(C)[NH2+]C[C@H](O)COc1ccccc1C1CCCC1
675,CC(C)(C)[NH2+]C[C@@H](O)c1cc(O)cc(O)c1
676,CC(C)(C)[NH2+]C[C@H](O)c1ccc(O)c(CO)c1
677,CC(C)(C)[NH2+]C[C@@H](O)c1ccc(O)c(CO)n1
678,CC(C)(C)[NH2+]C[C@@H](O)COc1cccc2c1C[C@H](O)[C@H](O)C2
679,CC(C)(C)[NH2+]C[C@@H](O)COc1cccc2c1CCC(=O)N2
680,CN(C)c1cc(NC(=O)C[NH2+]C(C)(C)C)c([O-])c2c1C[C@H]1C[C@H]3[C@H]([NH+](C)C)C([O-])=C(C(N)=O)C(=O)[C@@]3(O)C([O-])=C1C2=O
681,C[N@@H+](C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
682,C[NH2+]C[C@@H](O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
683,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
684,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
685,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
686,CC(C)(C)c1ccc(C[NH+]2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1
687,COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
688,CC(C)(C)CC(C)(C)c1ccc(O)cc1
689,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[N@H+]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
690,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CC[N@H+]1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O
691,CC(C)(C(=O)[O-])c1ccc([C@H](O)CCC[N@H+]2CC[C@H](C(O)(c3ccccc3)c3ccccc3)CC2)cc1
692,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
693,CC(C)(C(=O)c1cccnc1)c1cccnc1
694,CC(C)([NH3+])Cc1ccc(Cl)cc1
695,C[NH2+]C(C)(C)Cc1ccccc1
696,CC(C)([NH3+])Cc1ccccc1
697,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-]
698,CC(C)(CO)[C@@H](O)C(=O)NCCCO
699,CC(C)/[NH+]=C(N)/[NH+]=C(\N)Nc1ccc(Cl)cc1
700,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
701,CC(C)[C@H]([NH3+])C(=O)OC[C@@H](CO)OCn1cnc2c(=O)nc(N)[nH]c21
702,CC(C)[C@H]([NH3+])C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21
703,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21
704,COCCCOc1cc(C[C@@H](C[C@H]([NH3+])[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC
705,CC(C)[C@@]1(C(=O)N[C@H]2CC(=O)O[C@]2(O)CF)CC(c2nccc3ccccc23)=NO1
706,CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C
707,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C
708,CC(C)[N@+]1(C)[C@@H]2CC[C@@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2
709,CC(C)[NH+](CC[C@@](C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
710,CC(C)[NH+]1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
711,CC(C)[NH2+][C@H](C)Cc1ccc([123I])cc1
712,CC(C)[NH2+]C[C@H](O)COc1ccc(CCOCC2CC2)cc1
713,CC(C)[NH2+]C[C@H](O)c1cc(O)cc(O)c1
714,CC(C)[NH2+]C[C@@H](O)c1ccc(O)c(O)c1
715,CC(C)[NH2+]C[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
716,CC(C)[NH2+]C[C@H](O)COc1ccc(CC(N)=O)cc1
717,COC(=O)CCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1
718,COCCc1ccc(OC[C@@H](O)C[NH2+]C(C)C)cc1
719,CC(C)[NH2+]C[C@@H](O)COc1ccc(CCOCC2CC2)cc1
720,CC(C)[NH2+]C[C@H](O)COc1ccc(COCCOC(C)C)cc1
721,CC(C)[NH2+]C[C@H](O)COc1cccc2[nH]ccc12
722,CC(C)[NH2+]C[C@H](O)COc1cccc2ccccc12
723,C=CCOc1ccccc1OC[C@@H](O)C[NH2+]C(C)C
724,CC(C)[NH2+]C[C@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1
725,CC(C)[NH2+]CCCC1(C(N)=O)c2ccccc2-c2ccccc21
726,COc1ccc(CC[N@@H+](C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
727,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
728,CC(C)C(=O)O[C@H](C)OC(=O)NCC1(CC(=O)[O-])CCCCC1
729,CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CC[NH+](C(C)C)C(C)C)c1ccccc1
730,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1
731,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-]
732,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-]
733,CC(C)c1ccc2oc3nc(N)c(C(=O)[O-])cc3c(=O)c2c1
734,CC(C)c1cccc(C(C)C)c1NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-]
735,CC(C)c1cccc(C(C)C)c1O
736,CC(C)c1cccc(C(C)C)c1OCOP(=O)([O-])[O-]
737,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
738,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
739,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
740,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=[NH2+])C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
741,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O
742,CC(C)C[C@H](C[NH3+])CC(=O)[O-]
743,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4[N@@H+](C)C3)(C(C)C)C(=O)N12
744,CC(C)C[C@@H](NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N1CCC[C@@H]1C(=O)NNC(N)=O
745,CC(C)CC(NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NCC(N)=O
746,CC(C)C[C@H]([NH+](C)C)C1(c2ccc(Cl)cc2)CCC1
747,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O
748,COc1cc2c(cc1OC)[C@H]1CC(=O)[C@H](CC(C)C)C[N@H+]1CC2
749,CC(C)Cc1ccc([C@H](C)C(=O)[O-])cc1
750,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
751,CC(C)CN(C[C@@H](OP(=O)([O-])[O-])[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
752,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1
753,CC(C)Cn1cnc2c(N)nc3ccccc3c21
754,CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1
755,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OCC(C)C)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H](Cc1ccccc1)C(N)=O
756,CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[NH+]1CCCC1
757,CC(C)n1c(/C=C/[C@H](O)C[C@H](O)CC(=O)[O-])c(-c2ccc(F)cc2)c2ccccc21
758,CNNCc1ccc(C(=O)NC(C)C)cc1
759,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1
760,CC(C)NC[C@H](O)COc1cccc2ccccc12
761,CC(C)O
762,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
763,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O
764,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O
765,COCC1=C(C(=O)O[C@@H](C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1
766,CC(C)OP(=O)(F)OC(C)C
767,C[C@H]([NH3+])[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2
768,C[C@H](O)[C@H](CO)NC(=O)[C@H]1CSSC[C@H](NC(=O)[C@H]([NH3+])Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CCCC[NH3+])C(=O)N[C@H]([C@@H](C)O)C(=O)N1
769,C[C@@H](c1cc2ccccc2s1)N(O)C(N)=O
770,C[C@@H](C(=O)[O-])c1ccc(-c2ccccc2)c(F)c1
771,C[NH2+][C@H](C)[C@@H]1CC[C@H]([NH3+])[C@@H](O[C@H]2[C@H](O)[C@H](O[C@@H]3OC[C@](C)(O)[C@@H]([NH2+]C)[C@H]3O)[C@H]([NH3+])C[C@@H]2[NH3+])O1
772,C[C@H](C(=O)[O-])c1ccc(C(=O)c2cccs2)cc1
773,C[C@@H](C(=O)[O-])c1cccc(C(=O)c2ccccc2)c1
774,C[C@H](C(=O)[O-])c1cccc(Oc2ccccc2)c1
775,C[NH+](C)CCO[C@@](C)(c1ccccc1)c1ccccn1
776,CC(=O)O[C@@H](C)C[N+](C)(C)C
777,C[C@H](C[N+](C)(C)C)OC(N)=O
778,C[C@@H](C[NH2+]C1CCCCC1)OC(=O)c1ccccc1
779,C[C@@H]([NH3+])Cc1ccc(O)cc1
780,COc1ccc(C[C@@H](C)[NH2+]C[C@@H](O)c2ccc(O)c(NC=O)c2)cc1
781,C[C@@H](Cc1ccc2c(c1)OCO2)[NH2+]C[C@@H](O)c1ccc(O)c(O)c1
782,C[C@@H](Cc1ccccc1)[N@@H+](C)Cc1ccccc1
783,C[NH2+][C@@H](C)Cc1ccccc1
784,C[C@H]([NH3+])Cc1ccccc1
785,C[C@@H](CCc1ccc(O)cc1)[NH2+]CCc1ccc(O)c(O)c1
786,C[C@@H](CCc1ccccc1)[NH2+]C[C@H](O)c1ccc(O)c(C(N)=O)c1
787,COc1cc(N[C@@H](C)CCC[NH3+])c2ncccc2c1
788,CC(=O)N(C[C@H](C)C(=O)[O-])c1c(I)cc(I)c(N)c1I
789,C[C@@H](CN1c2ccccc2CCc2ccccc21)C[NH+](C)C
790,C[C@H](CN1c2ccccc2Sc2ccccc21)[NH+](C)C
791,C[C@@H](CN1c2ccccc2Sc2ccccc21)C[NH+](C)C
792,C[C@@H](O)CN1CCN(CC(=O)[O-])CCN(CC(=O)[O-])CC[N@@H+](CC(=O)[O-])CC1
793,C[C@@H](COc1ccccc1)[N@@H+](CCCl)Cc1ccccc1
794,C[C@@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
795,CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-]
796,CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C
797,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
798,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
799,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
800,CC(=O)[N-]S(=O)(=O)c1ccc(N)cc1
801,CC(=O)[O-]
802,COc1cc(C(C)=O)ccc1OCCC[N@H+]1CC[C@H](c2noc3cc(F)ccc32)CC1
803,CC(=O)c1ccc(S(=O)(=O)[N-]C(=O)NC2CCCCC2)cc1
804,CC(=O)c1ccc2c(c1)N(CCC[N@H+]1CC[C@@H](CCO)CC1)c1ccccc1S2
805,CC(=O)c1ccc2c(c1)N(CCCN1CC[NH+](CCO)CC1)c1ccccc1S2
806,CC(=O)C[C@H](c1ccccc1)c1c([O-])c2ccccc2oc1=O
807,COc1ccc2cc(CCC(C)=O)ccc2c1
808,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
809,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)[O-])c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I
810,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
811,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
812,CC(=O)N(C[C@@H](O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NC[C@@H](O)CO)c1I
813,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCC[NH3+]
814,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
815,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
816,CC(=O)N[C@@H](CS)C(=O)[O-]
817,CC(=O)N[C@@H]1[C@@H](O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](OS(=O)(=O)[O-])O[C@H]1O
818,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)[O-])=C[C@@H]1[NH+]=C(N)N
819,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
820,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2
821,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
822,CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I
823,CC(=O)Nc1c(I)c(C(=O)N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2O)c(I)c(N(C)C(C)=O)c1I
824,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
825,CC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I
826,CC(=O)Nc1ccc(O)cc1
827,CC(=O)Nc1nnc(S(N)(=O)=O)s1
828,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
829,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I
830,CC(=O)NCCCS(=O)(=O)[O-]
831,CC(=O)NO
832,COc1ccc([C@@H]2Sc3ccccc3N(CC[NH+](C)C)C(=O)[C@@H]2OC(C)=O)cc1
833,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C
834,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H]([NH+]6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1
835,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[N+]1(C)CCCCC1
836,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1[NH+]1CCCCC1
837,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H](N3CC[N+](C)(C)CC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1
838,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21
839,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1
840,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1
841,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
842,CC(=O)Oc1cc2c(s1)CC[N@@H+]([C@@H](C(=O)C1CC1)c1ccccc1F)C2
843,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
844,CC(=O)Oc1ccccc1C(=O)[O-]
845,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1
846,CC(=O)Oc1ccccc1C(=O)O
847,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O
848,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
849,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
850,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
851,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
852,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C
853,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
854,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@H]12)c1csc(N)n1
855,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])c3ccccc3)[C@H]2SC1
856,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1
857,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1
858,CC(=O)OCC[N+](C)(C)C
859,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
860,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O[C@@H](C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1
861,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
862,CC/C(=C(/CC)c1ccc(OP(=O)([O-])[O-])cc1)c1ccc(OP(=O)([O-])[O-])cc1
863,CC/C(=C(\c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1
864,CC1(C)[C@H](C(=O)[O-])N2C(=O)C[C@H]2S1(=O)=O
865,CC1(C)S[C@@H]2[C@H](/[NH+]=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)[O-]
866,CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)[NH2+]C3(C)C)C(=O)N2[C@H]1C(=O)[O-]
867,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)[O-]
868,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H]([NH3+])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
