,canonical
869,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
870,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-]
871,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](C(=O)[O-])c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
872,CC1(C)S[C@@H]2[C@H](NC(=O)C3([NH3+])CCCCC3)C(=O)N2[C@H]1C(=O)[O-]
873,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
874,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
875,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
876,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@@H](CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C
877,CC1(C)S[C@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NCCCCCC(=O)[O-])[NH2+][C@H]1C(=O)[O-]
878,C=C1N(CCCCCC(=O)O)c2ccccc2C1(C)C
879,CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc1cccc(Oc2ccccc2)c1
880,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
881,CN1C(=O)OC(C)(C)C1=O
882,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)[O-])C(=O)/C2=C\c1ccc(/C=C2\C(=O)[C@@]3(CS(=O)(=O)[O-])CC[C@@H]2C3(C)C)cc1
883,C[NH2+][C@]1(C)[C@H]2CC[C@H](C2)C1(C)C
884,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H]([NH3+])C(=O)[O-])C(=O)[O-]
885,C[C@]1(O)C[C@@H](c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn32)C1
886,CN1C(=O)C[C@@](C)(c2ccccc2)C1=O
887,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
888,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@]([NH3+])(C3)C2
889,CC(C)(C)C(=O)OCC(=O)[C@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@]12C
890,C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21
891,Cc1[nH+]cc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
892,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2
893,CNC(=O)c1c(C)c(C(=O)[O-])c(I)c(NC(C)=O)c1I
894,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1
895,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12
896,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
897,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@@H]1c1ccccc1[N+](=O)[O-]
898,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC[N@H+](C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1
899,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2
900,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
901,CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@@H](C)CCC[C@H](C)CCCC(C)C)O2
902,Cc1ncc(CO)c(CO)c1O
903,Cc1ncc(COP(=O)([O-])[O-])c(CN(CC[N@@H+](CC(=O)[O-])Cc2c(COP(=O)([O-])[O-])cnc(C)c2O)CC(=O)[O-])c1O
904,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)[O-])C(C)(C)CCC1
905,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1
906,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1
907,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)[O-])C(C)(C)CCC1
908,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)[O-])C(C)(C)CCC1
909,Cc1cccc(C)c1N(CC(=O)Nc1ccc(-c2ncon2)cc1)C(=O)C1CCS(=O)(=O)CC1
910,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
911,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
912,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
913,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
914,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-]
915,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C([NH3+])C3=O)[N@@H+]1C[C@@H]1N[C@@H]12
916,CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12
917,CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O
918,C=C/C=C/CC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O
919,Cc1nc2n(c(=O)c1CC[N@H+]1CC[C@H](c3noc4cc(F)ccc43)CC1)CCC[C@@H]2O
920,Cc1nc2n(c(=O)c1CC[N@H+]1CC[C@H](c3noc4cc(F)ccc43)CC1)CCCC2
921,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
922,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2
923,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(COc1ccc(C[C@H]3SC(=O)[N-]C3=O)cc1)O2
924,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CC[NH+](C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
925,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CC[NH+](C6CCCC6)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
926,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c([O-])c4c(c3C2=O)C2=N[C@]3(CC[N@H+](CC(C)C)CC3)[NH2+]C2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
927,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1
928,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1
929,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1
930,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
931,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
932,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
933,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
934,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c([O-])c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1
935,Cc1cc(-c2ccc(N/N=C3/C(=O)c4c(N)cc(S(=O)(=O)[O-])cc4C=C3S(=O)(=O)[O-])c(C)c2)ccc1N/N=C1/C(=O)c2c(N)cc(S(=O)(=O)[O-])cc2C=C1S(=O)(=O)[O-]
936,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
937,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c([O-])c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C
938,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)C[N@@H+]1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
939,Cc1c(OCC(F)(F)F)ccnc1C[S@@](=O)c1nc2ccccc2[nH]1
940,Cc1c(OCC(F)(F)F)ccnc1C[S@](=O)c1nc2ccccc2[nH]1
941,COCCCOc1ccnc(C[S@@](=O)c2nc3ccccc3[nH]2)c1C
942,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
943,CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H]([NH3+])C3=CCC=CC3)[C@H]2SC1
944,Cc1c(N)nc([C@H](CC(N)=O)[NH2+]C[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1
945,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O
946,CN/C(=N\C#N)NCCSCc1nc[nH]c1C
947,Cc1noc([N-]S(=O)(=O)c2ccc(N)cc2)c1C
948,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1
949,Cc1c(-c2ccccc2)oc2c(C(=O)OCC[NH+]3CCCCC3)cccc2c1=O
950,C[C@@H]1[NH2+]CCO[C@H]1c1ccccc1
951,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)[O-]
952,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1
953,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
954,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C
955,CO[C@H]1C(=O)[C@]2(C)[C@@H](OC)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C
956,COc1c(C)c2c(c([O-])c1C/C=C(\C)CCC(=O)[O-])C(=O)OC2
957,COc1c(C)c2c(c([O-])c1C/C=C(\C)CCC(=O)OCC[NH+]1CCOCC1)C(=O)OC2
958,Cc1c(F)c(N2CC[NH2+][C@@H](C)C2)cc2c1c(=O)c(C(=O)[O-])cn2C1CC1
959,CC1=C(CCC(=O)[O-])c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5[C@H](C)O)c(C)c4[C@H](C)O[C@@H](C)c1c(C)c2cc4nc(cc5nc(cc6[nH]c(cc1[nH]2)c(C)c6[C@H](C)O)C(C)=C5CCC(=O)[O-])C(CCC(=O)[O-])=C4C)C(C)=C3CCC(=O)[O-]
960,C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)[O-])C(CCC(=O)OC)=C4C)[C@@]1(C)C3=CC=C(C(=O)OC)[C@H]1C(=O)OC
961,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
962,Cc1cn[nH]c1
963,Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1
964,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)[O-])c(C)c1C
965,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=[NH+]CCN1
966,Cc1cc(C)c(NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-])c(C)c1Br
967,CC(=O)Oc1c(C)cc(OC[C@@H](O)C[NH2+]C(C)C)c(C)c1C
968,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)[O-])=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1
969,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1
970,Cc1cc(OP(=O)([O-])[O-])c2ccccc2c1OP(=O)([O-])[O-]
971,Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1
972,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1
973,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br
974,Cc1cc(C2CCCCC2)n([O-])c(=O)c1
975,COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(C)n1)C(=O)[O-]
976,Cc1cc(C(=O)NNCc2ccccc2)no1
977,CC1=CC(=O)c2ccccc2C1=O
978,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1
979,C=C(c1ccc(C(=O)[O-])cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
980,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C
981,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1C
982,C/C1=C2/N=C(/C=C3\N/C(=C(/C)C4=N[C@@](C)([C@@H]5N=C1[C@](C)(CCC(=O)NC[C@H](C)O[P@@](=O)([O-])O[C@H]1[C@@H](O)[C@@H](n6cnc7cc(C)c(C)cc76)O[C@@H]1CO)[C@H]5CC(N)=O)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]2CCC(N)=O
983,
984,
985,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CC[NH+](C)CC1
986,Cc1cc2c(s1)Nc1ccccc1[NH+]=C2N1CC[NH+](C)CC1
987,C[C@H]1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
988,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CC[N@H+]3CC2CC2)[C@H]1O5
989,Cc1ccc(O)c([C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)c1
990,Cc1ccc(C)c(OCCCC(C)(C)C(=O)[O-])c1
991,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl
992,Cc1c2oc3c(C)ccc(C(=O)N[C@H]4C(=O)N[C@@H](C(C)C)C(=O)N5CCC[C@@H]5C(=O)N(C)CC(=O)N(C)[C@H](C(C)C)C(=O)O[C@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@@H](C(C)C)C(=O)N3CCC[C@@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O
993,Cc1ccc(/C(=C\C[NH+]2CCCC2)c2cccc(/C=C/C(=O)[O-])n2)cc1
994,Cc1ccc(/C(=C\C[NH+]2CCCC2)c2ccccn2)cc1
995,Cc1ccc(C(=O)c2cc(O)c([O-])c([N+](=O)[O-])c2)cc1
996,Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1
997,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1
998,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
999,Cc1ccc(N(CC2=[NH+]CCN2)c2cccc(O)c2)cc1
1000,Cc1ccc(S(=O)(=O)[N-]C(=O)N[NH+]2CCCCCC2)cc1
1001,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
1002,Cc1ccc(-n2[nH]c(C)c(N/N=C3\C=CC=C(c4cccc(C(=O)[O-])c4)C3=O)c2=O)cc1C
1003,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1
1004,Cc1ccc(NC(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
1005,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O
1006,Cc1cccc(C[NH+]2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1
1007,Cc1cccc(Nc2ccncc2S(=O)(=O)[N-]C(=O)NC(C)C)c1
1008,Cc1cccc(Nc2ccccc2C(=O)[O-])c1C
1009,Cc1cccc(C)c1NC(=O)[C@@H](C)[NH3+]
1010,Cc1cccc(C)c1NC(=O)[C@H]1CCCC[N@H+]1C
1011,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CC[NH+](CCO)CC2)n1
1012,Cc1cccc(C)c1NC(=O)C[NH+](CC(=O)[O-])CC(=O)[O-]
1013,COc1ccccc1OC[C@@H](O)CN1CC[NH+](CC(=O)Nc2c(C)cccc2C)CC1
1014,Cc1cccc(C)c1OC[C@@H](C)[NH3+]
1015,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O
1016,Cc1ccccc1[C@@H](OCC[NH+](C)C)c1ccccc1
1017,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@@H](O)c3cc(Cl)ccc32)c(C)c1
1018,Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@H]1C
1019,Cc1ccccc1N1CC[NH+](CCc2nnc3n2CCCC3)CC1
1020,C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1
1021,COc1cc(C(=O)[N-]S(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
1022,Cc1cccn2c(=O)c(-c3nnn[n-]3)cnc12
1023,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
1024,Cc1ccnc([N-]S(=O)(=O)c2ccc(N)cc2)n1
1025,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
1026,Cc1ccsc1C(=CCC[N@@H+]1CCC[C@@H](C(=O)[O-])C1)c1sccc1C
1027,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O
1028,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
1029,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
1030,COc1c(N2CC[NH2+][C@@H](C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12
1031,COc1ccc2nc([S@](=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1
1032,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCCCC3)cc2)cn1
1033,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1
1034,C[C@H]1COc2c(N3CC[NH+](C)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23
1035,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1
1036,Cc1ncc([N+](=O)[O-])n1CCO
1037,Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O
1038,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c([O-])c(=O)n2C)o1
1039,Cc1nnc([N-]S(=O)(=O)c2ccc(N)cc2)s1
1040,Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1
1041,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2
1042,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2
1043,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1
1044,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(C[NH+](C)C)c(O)ccc3nc2-1
1045,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
1046,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
1047,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C
1048,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O
1049,CC[C@H](OC(C)=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1
1050,CC[C@@H](C(N)=O)N1CCCC1=O
1051,CC[C@@H](C)C(=O)O[C@H]1[C@H](O)[C@H]2[C@@H](C[N@H+]3C[C@@H](C)CC[C@H]3[C@@]2(C)O)[C@@H]2C[C@]34O[C@]5(O)[C@@H](OC(=O)[C@@](C)(O)CC)CC[C@@]3(C)[C@@H]5[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4[C@@]21O
1052,CC[C@@H](c1cccc(O)c1)[C@@H](C)C[NH+](C)C
1053,CC[C@@H](CO)NCC[NH2+][C@@H](CC)CO
1054,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2[N@@H+](C)C1
1055,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2[N@@H+](C)C1
1056,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC
1057,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C[N@@H+](C)[C@H](C)[C@@H](O)[C@]1(C)O
1058,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
1059,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
