,canonical
1060,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1[NH+](C)C
1061,CC[C@H]1NC(=O)[C@@H](NC(=O)c2ncccc2O)[C@@H](C)OC(=O)[C@H](c2ccccc2)NC(=O)[C@@H]2CC(=O)[C@@H](CS[C@@H]3C[N@H+]4CC[C@@H]3CC4)CN2C(=O)[C@H](Cc2ccc(N(C)C)cc2)N(C)C(=O)[C@@H]2CCCN2C1=O
1062,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC
1063,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
1064,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC
1065,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC
1066,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
1067,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]([NH3+])CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O
1068,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21
1069,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
1070,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
1071,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
1072,CC[C@H]1CCC[C@H](O[C@H]2CC[C@H]([NH+](C)C)[C@@H](C)O2)[C@@H](C)C(=O)C2=C[C@@H]3[C@@H](C=C(C)[C@@H]4C[C@@H](O[C@@H]5O[C@@H](C)[C@H](OC)[C@@H](OC)[C@H]5OC)C[C@@H]34)[C@@H]2CC(=O)O1
1073,CC[N+](C)(C)c1cccc(O)c1
1074,CC[N+](C)(C)Cc1ccccc1Br
1075,CC[N+](C)(CC)CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1
1076,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21
1077,CC[N+](CC)(CC)CC[C@](O)(c1ccccc1)C1CCCCC1
1078,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC
1079,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)Cc1ccccc1Cl)Cc1ccccc1Cl
1080,CC[NH+](CC)[C@@H](C)C(=O)c1ccccc1
1081,CC[NH+](CC)[C@H](C)CN1c2ccccc2Sc2ccccc21
1082,CC[NH+](CC)CC#CCOC(=O)[C@](O)(c1ccccc1)C1CCCCC1
1083,CC[NH+](CC)CC(=O)Nc1c(C)cccc1C
1084,CC[NH+](CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1085,CC[NH+](CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
1086,CC[NH+](CC)CCC[C@@H](C)Nc1cc[nH+]c2cc(Cl)ccc12
1087,CC[NH+](CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21
1088,CC[NH+](CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
1089,CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
1090,CC[NH+](CC)CCNC(=O)c1ccc(N)cc1
1091,CC[NH+](CC)CCOC(=O)C1(C2CCCCC2)CCCCC1
1092,CC[NH+](CC)CCOC(=O)c1ccc(N)cc1
1093,CC[NH+](CC)CCOC(=O)c1ccc(N)cc1Cl
1094,CC[NH+](CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1
1095,CC[N@@H+](CCO)CCC[C@@H](C)Nc1cc[nH+]c2cc(Cl)ccc12
1096,CC[NH2+][C@@H]1C[C@H]([NH3+])[C@@H](O[C@H]2OC(C[NH3+])=CC[C@H]2[NH3+])[C@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H]([NH2+]C)[C@H]1O
1097,CC[NH2+][C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
1098,CC[NH2+][C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21
1099,CC1=C(CC(=O)[O-])c2cc(F)ccc2/C1=C\c1ccc([S@](C)=O)cc1
1100,C=CC[C@@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O
1101,C#C[C@](O)(/C=C/Cl)CC
1102,CC[C@H]([NH2+]C(C)C)[C@H](O)c1ccc(O)c(O)c1
1103,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
1104,CCC(C)(C)[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@@](NC(=O)[C@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@@H]4[N@@H+](C)C3)(C(C)C)C(=O)N12
1105,CC[C@@H](C)C(C)(COC(N)=O)COC(N)=O
1106,C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl
1107,CC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O
1108,C=CCC1([C@H](C)CC)C(=O)NC(=O)NC1=O
1109,CC[C@@H](C)[C@@H]([NH3+])C1=N[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)[O-])C(=O)N[C@@H](C(=O)N[C@@H]2CCCCNC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)[O-])NC(=O)[C@H](C[C@@H]3C=NC=[NH+]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@@H]([C@H](C)CC)NC(=O)[C@H](CCC[NH3+])NC2=O)[C@H](C)CC)CS1
1110,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]([NH3+])CSSC[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H]([C@H](C)O)NC1=O
1111,CC[C@H](C)CCCC(=O)N[C@@H](CC[NH3+])C(=O)N[C@H](C(=O)N[C@@H](CC[NH3+])C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC[NH3+])NC(=O)[C@H](CC[NH3+])NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC[NH3+])NC1=O)[C@@H](C)O
1112,CC[C@H](C)CCCCC(=O)N[C@@H](CC[NH3+])C(=O)N[C@@H](C(=O)N[C@@H](CC[NH3+])C(=O)N[C@@H]1CCNC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](CC[NH3+])NC(=O)[C@@H](CC[NH3+])NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](CC[NH3+])NC1=O)[C@H](C)O
1113,CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O
1114,CC[C@H](c1ccccc1)c1c([O-])c2ccccc2oc1=O
1115,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H]([NH3+])C1
1116,CC[C@@H](Cc1c(I)cc(I)c(N)c1I)C(=O)[O-]
1117,C=C[C@@H]([NH3+])CCC(=O)[O-]
1118,CCC(=O)[C@@]1(C)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1119,CCC(=O)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1
1120,CCC(=O)c1ccc2c(c1)N(C[C@H](C)[NH+](C)C)c1ccccc1S2
1121,CCC(=O)N(c1ccccc1)[C@]1(C(=O)OC)CC[N@H+](CCC(=O)OC)CC1
1122,CCC(=O)N(c1ccccc1)[C@]1(COC)CC[N@H+](CCc2cccs2)CC1
1123,CCC(=O)N(c1ccccc1)[C@]1(COC)CC[N@@H+](CCn2nnn(CC)c2=O)CC1
1124,CCC(=O)N(c1ccccc1)[C@H]1CC[N@H+](CCc2ccccc2)CC1
1125,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
1126,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)C[NH+](C)C
1127,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1128,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1129,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1130,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH+](C)C
1131,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H]([NH+]6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1
1132,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@]12C
1133,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1134,CCC(=O)O[C@@H](O[P@@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)[O-])C(C)C
1135,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl
1136,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C
1137,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1138,CCC(=O)OCCNC(=O)C[n+]1ccccc1
1139,CCC1(CC)C(=O)NC[C@H](C)C1=O
1140,CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O
1141,CC[C@@]1(C)OC(=O)N(C)C1=O
1142,CC[C@]1(c2ccccc2)SCC(=O)NC1=O
1143,CCC1(CC)C(=O)NC(=O)N(C)C1=O
1144,CCC1(c2ccccc2)C(=O)NCNC1=O
1145,CC[C@]1(C)CC(=O)NC1=O
1146,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O
1147,CC[C@]1(c2ccccc2)CCC(=O)NC1=O
1148,CCc1c(C)[nH]c2c1C(=O)[C@H](C[NH+]1CCOCC1)CC2
1149,CCc1c(Cl)c([O-])c(Cl)c(O)c1C(=O)O[C@H]1[C@H](O)[C@H](OC)[C@H](OC/C2=C\C=C\C[C@H](O)/C(C)=C/[C@H](CC)[C@@H](O[C@@H]3OC(C)(C)[C@@H](OC(=O)C(C)C)[C@H](O)[C@@H]3O)/C(C)=C/C(C)=C/C[C@@H]([C@@H](C)O)OC2=O)O[C@@H]1C
1150,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
1151,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
1152,C=CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\O)c3csc(N)n3)[C@H]2SC1
1153,C=CC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)[O-])c3csc(N)n3)[C@H]2SC1
1154,CCc1c2c(nc3ccc(OC(=O)N4CCC([NH+]5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
1155,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
1156,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2
1157,CCc1cc(C(N)=S)ccn1
1158,CCc1cc2c(cc1CC)CC([NH2+]C[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2
1159,CCC1=C[C@H]2C[N@@H+](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CC[N@@H+]5CC[C@]31[C@@H]54)C2
1160,CCc1ccc(CCOc2ccc(C[C@@H]3SC(=O)[N-]C3=O)cc2)nc1
1161,CCc1cccc2c3c([nH]c12)[C@@](CC)(CC(=O)[O-])OCC3
1162,CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1
1163,CC[C@H]1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1
1164,CCc1nn(CCC[NH+]2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
1165,CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1
1166,CCC[C@H]([NH2+][C@@H](C)C(=O)N1[C@H](C(=O)[O-])C[C@@H]2CCCC[C@@H]21)C(=O)OCC
1167,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)[N@@H+](C)C1
1168,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)[N@@H+](C)C1
1169,CCC[C@@]1(CCc2ccccc2)CC([O-])=C([C@H](CC)c2cccc([N-]S(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1
1170,CCC[N@@H+](CC)[C@H](CC)C(=O)Nc1c(C)cccc1C
1171,CCC[NH+](CCC)CCc1cccc2c1CC(=O)N2
1172,CCC[N@H+](CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
1173,CCC[N@H+]1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
1174,C=CC[N@@H+]1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5
1175,C=CC[N@H+]1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
1176,CCC[N@@H+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C
1177,CCC[NH2+][C@H]1CCc2nc(N)sc2C1
1178,CCC[NH2+][C@H](C)C(=O)Nc1c(C)csc1C(=O)OC
1179,CCC[NH2+][C@H](C)C(=O)Nc1ccccc1C
1180,CCC[NH2+]C[C@H](O)COc1ccccc1C(=O)CCc1ccccc1
1181,CCCC(C)(COC(N)=O)COC(N)=O
1182,CCC[C@](C)(COC(N)=O)COC(=O)NC(C)C
1183,C=CC[C@@]1([C@H](C)CCC)C(=O)NC(S)=[NH+]C1=O
1184,CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O
1185,C=CCC1([C@@H](C)CCC)C(=O)NC(=O)NC1=O
1186,CCC[C@@H](C)C1(CC)C(=O)NC(=S)NC1=O
1187,CCCC(CCC)C(=O)[O-]
1188,CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C
1189,CCCC(=O)Nc1c(I)cc(I)c(C[C@@H](CC)C(=O)[O-])c1I
1190,CCCC(=O)Nc1ccc(OC[C@@H](O)C[NH2+]C(C)C)c(C(C)=O)c1
1191,CCCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1192,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1193,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1194,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl
1195,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)nc12
1196,CCCc1c2oc(C(=O)[O-])cc(=O)c2cc2c(=O)cc(C(=O)[O-])n(CC)c12
1197,CCCc1cc(=O)[nH]c(=S)[nH]1
1198,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[n-]n2)cc1
1199,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)[nH]n12
1200,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)[O-])cc1
1201,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
1202,CCCC[NH+](CCCC)C[C@H](O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
1203,CCCC[NH+](CCCC)CC[C@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12
1204,CCCC[N@@H+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
1205,CCCC[N@@H+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C
1206,CCCC[N@@H+]1CCCC[C@H]1C(=O)Nc1c(C)cccc1C
1207,CCCCC(F)(F)[C@@]1(O)CC[C@@H]2[C@H](CCCCCCC(=O)[O-])C(=O)C[C@H]2O1
1208,CCCC[C@@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
1209,CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1
1210,CCCC[C@@H](CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1
1211,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1)[C@H](C(=O)[O-])C(C)C
1212,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
1213,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
1214,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
1215,CCCCC(=O)OCC(=O)[C@]1(O)Cc2c([O-])c3c(c([O-])c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O
1216,CCCCc1[nH+]cc(/C=C(\Cc2cccs2)C(=O)[O-])n1Cc1ccc(C(=O)[O-])cc1
1217,CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCC[NH+](CCCC)CCCC)cc1
1218,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCC[NH+](CC)CC)c(I)c1
1219,
1220,
1221,CCCCC[C@H](O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)[O-])[C@@H](O)C[C@H]1O
1222,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-]
1223,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)[O-]
1224,CCCCC[C@@H](O)CC[C@H]1[C@@H]2Cc3cccc(OCC(=O)[O-])c3C[C@@H]2C[C@@H]1O
1225,CCCCC[N@H+](C)CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-]
1226,CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
1227,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21
1228,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21
1229,CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1230,CCCCCCC(=O)OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
1231,CCCCCCC[N@H+](CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1
1232,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)OC(C)C)[C@@H](O)C[C@H]1O
1233,CCCCCCCC(=O)OC[C@@H](O)CO
1234,CCCCCCCC/C=C\CCCCCCCC(=O)[O-]
1235,CCCCCCCCc1ccc(CCC([NH3+])(CO)CO)cc1
1236,CCCCCCCCC[N@H+]1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
1237,CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCC[NH3+])C(=O)N[C@@H](CC(=O)[O-])C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)[O-])C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)[O-])C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C
1238,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C
1239,CCCCCCCCCC(=O)OCCN1CC[NH+](CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
1240,CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1
1241,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O
1242,CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1
1243,CCCCCCCCCCCCCC(=O)OC[C@H](CO[P@@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC
1244,CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@@H]([C@H](NC(=O)[C@@H]2C[C@@H](CCC)C[N@@H+]2C)[C@@H](C)Cl)O[C@@H]1SC
1245,CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(C)c(CC[N@H+]1CC[C@H](c3noc4cc(F)ccc43)CC1)c2=O
1246,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
1247,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
1248,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1
1249,CCCCCCCCCCCCCCCCCCCCCCO
1250,CCCCCCCCCCCCCCCCO
1251,CCCCCCCCCCCCCCOS(=O)(=O)[O-]
